number,name,position,height,weight,class,hometown
0,Charles Mitchell,F,"6' 8""",NA,JR,NA
1,Tadric Jackson,G,"6' 2""",NA,FR,NA
2,Chris Bolden,G,"6' 3""",NA,JR,NA
3,Marcus Georges-Hunt,F,"6' 5""",NA,JR,NA
4,Demarco Cox,C,"6' 8""",NA,SR,NA
5,Corey Heyward,G,"6' 1""",NA,SO,NA
10,Travis Jorgenson,G,"6' 0""",NA,FR,NA
11,Josh Heath,G,"6' 2""",NA,SO,NA
12,Quinton Stephens,F,"6' 9""",NA,SO,NA
13,Robert Sampson,F,"6' 8""",NA,SR,NA
31,Aaron Peek,F,"6' 4""",NA,SR,NA
32,Brooks Doyle,G,"6' 4""",NA,JR,NA
34,Abdoulaye Gueye,F,"6' 9""",NA,FR,NA
42,Rand Rowland,F,"6' 7""",NA,SO,NA
44,Ben Lammers,C,"6' 10""",NA,FR,NA
