number,name,position,height,weight,class,hometown
0,Steven Davis,F,"6' 7""",NA,SO,NA
2,Daniel Collie,G,"5' 11""",NA,JR,NA
3,Reggie Arceneaux,G,"5' 9""",NA,SR,NA
5,Justin Mitchell,G,"6' 4""",NA,FR,NA
10,Mark Howell,G,"5' 10""",NA,SO,NA
11,JT Yoho,F,"6' 6""",NA,JR,NA
12,Grant Evans,G,"6' 3""",NA,FR,NA
13,Grant Benzinger,G,"6' 3""",NA,FR,NA
14,Michael Karena,C,"6' 10""",NA,JR,NA
15,Kendall Griffin,G,"6' 4""",NA,SR,NA
20,Chrishawn Hopkins,G,"6' 1""",NA,SR,NA
21,Trey Stacey,G,"6' 4""",NA,FR,NA
32,Joe Thomasson,G,"6' 4""",NA,JR,NA
35,Roderick Davis,F,"6' 8""",NA,FR,NA
