number,name,position,height,weight,class,hometown
0,Danrad Knowles,F,"6' 10""",NA,SO,NA
1,Mikhail McLean,F,"6' 8""",NA,SR,NA
3,Cavon Baker,G,"6' 1""",NA,JR,NA
4,Leron Barnes,G,"6' 6""",NA,JR,NA
5,L.J. Rose,G,"6' 4""",NA,JR,NA
11,JC Washington,F,"6' 6""",NA,FR,NA
12,Wes VanBeck,G,"6' 2""",NA,FR,NA
13,Bertrand Nkali,F,"6' 8""",NA,JR,NA
15,Ronnie Johnson,G,"6' 0""",NA,JR,NA
20,Adam Drexler,F,"6' 5""",NA,SO,NA
21,Jherrod Stiggers,G,"6' 5""",NA,JR,NA
23,"Eric Weary, Jr.",G,"6' 4""",NA,JR,NA
24,Devonta Pollard,F,"6' 8""",NA,JR,NA
25,Egi Gjikondi,F,"6' 9""",NA,SO,NA
33,Tyus Bowser,G,"6' 3""",NA,SO,NA
