number,name,position,height,weight,class,hometown
2,Kentwan Smith,F,"6' 8""",NA,SR,NA
3,B.J. Glasford,G,"6' 4""",NA,SO,NA
4,Divine Myles,G,"5' 11""",NA,FR,NA
10,Grant Lozoya,G,"6' 2""",NA,FR,NA
11,Corey Mendez,G,"6' 4""",NA,FR,NA
12,Jonathan Joseph,F,"6' 5""",NA,FR,NA
15,Angel Rivera,G,"5' 8""",NA,FR,NA
20,Wyatt Sikora,F,"6' 11""",NA,FR,NA
23,Kevin Ndahiro,F,"6' 9""",NA,FR,NA
24,Cameron Harvey,G,"6' 3""",NA,SO,NA
33,Luke Doyle,G,"6' 5""",NA,SO,NA
40,Kyle Sikora,C,"7' 0""",NA,SR,NA
41,Brian Pegg,G,"6' 7""",NA,SO,NA
