number,name,position,height,weight,class,hometown
0,Frank Mason,G,"5' 11""",NA,SO,NA
1,Wayne Selden Jr.,G,"6' 5""",NA,SO,NA
2,Cliff Alexander,F,"6' 8""",NA,FR,NA
4,Devonte' Graham,G,"6' 2""",NA,FR,NA
5,Evan Manning,G,"6' 3""",NA,JR,NA
10,Sviatoslav Mykhailiuk,G,"6' 8""",NA,FR,NA
11,Tyler Self,G,"6' 2""",NA,SO,NA
12,Kelly Oubre,G,"6' 7""",NA,FR,NA
14,Brannen Greene,G,"6' 7""",NA,SO,NA
15,Christian Garrett,G,"6' 3""",NA,SR,NA
22,Josh Pollard,G,"6' 8""",NA,FR,NA
23,Chris Huey,F,"6' 7""",NA,SR,NA
31,Jamari Traylor,F,"6' 8""",NA,JR,NA
33,Landen Lucas,F,"6' 10""",NA,SO,NA
34,Perry Ellis,F,"6' 8""",NA,JR,NA
42,Hunter Mickelson,F,"6' 10""",NA,JR,NA
