number,name,position,height,weight,class,hometown
0,Marcus Lee,F,"6' 9""",NA,SO,NA
1,Devin Booker,G,"6' 6""",NA,FR,NA
2,Aaron Harrison,G,"6' 6""",NA,SO,NA
3,Tyler Ulis,G,"5' 9""",NA,FR,NA
5,Andrew Harrison,G,"6' 6""",NA,SO,NA
12,Karl-Anthony Towns,F,"6' 11""",NA,FR,NA
13,Sam Malone,G,"5' 11""",NA,SR,NA
15,Willie Cauley-Stein,F,"7' 0""",NA,JR,NA
21,Tod Lanter,G,"6' 2""",NA,SR,NA
22,Alex Poythress,F,"6' 8""",NA,JR,NA
24,EJ Floreal,G,"6' 4""",NA,SO,NA
25,Dominique Hawkins,G,"6' 0""",NA,SO,NA
32,Brian Long,G,"5' 9""",NA,SR,NA
35,Derek Willis,F,"6' 9""",NA,SO,NA
41,Trey Lyles,F,"6' 10""",NA,FR,NA
44,Dakari Johnson,C,"7' 0""",NA,SO,NA
