number,name,position,height,weight,class,hometown
0,Josh James,G,"6' 2""",NA,SO,NA
1,Brice Kofane,F,"6' 7""",NA,SR,NA
2,Ba'Shawn Mickens,G,"6' 0""",NA,SO,NA
3,Max Dileo,G,"6' 1""",NA,SR,NA
4,Greg Noack,F,"6' 8""",NA,SO,NA
5,Deon Jones,G,"6' 6""",NA,JR,NA
10,Micah Seaborn,G,"6' 5""",NA,FR,NA
11,Je'Lon Hornbeak,G,"6' 3""",NA,JR,NA
12,Justin Robinson,G,"5' 8""",NA,SO,NA
13,Andrew Nicholas,G,"6' 6""",NA,SR,NA
15,Daniel Pillari,G,"5' 10""",NA,FR,NA
23,Austin Tilghman,G,"6' 1""",NA,FR,NA
24,Mike DeLorenzo,G,"6' 3""",NA,SR,NA
30,Collin Stewart,G,"6' 7""",NA,SO,NA
33,Zac Tillman,C,"6' 10""",NA,SO,NA
43,Chris Brady,C,"6' 10""",NA,SO,NA
