number,name,position,height,weight,class,hometown
0,Isaac Fleming,G,"6' 3""",NA,FR,NA
1,Garrett Nevels,G,"6' 2""",NA,SR,NA
2,Niko Filipovich,G,"6' 0""",NA,FR,NA
3,Brandon Jawato,G,"6' 4""",NA,JR,NA
5,Roderick Bobbitt,G,"6' 3""",NA,JR,NA
10,Dyrbe Enos,G,"5' 9""",NA,SO,NA
11,Quincy Smith,G,"6' 1""",NA,JR,NA
14,Negus Webster-Chan,G,"6' 7""",NA,SO,NA
15,Stefan Jovanovic,C,"6' 11""",NA,SO,NA
21,Brocke Stepteau,G,"5' 9""",NA,FR,NA
23,Aaron Valdes,G,"6' 5""",NA,SO,NA
24,Zach Buscher,G,"6' 3""",NA,FR,NA
25,Mike Thomas,F,"6' 7""",NA,SO,NA
33,Stefan Jankovic,F,"6' 11""",NA,SO,NA
