number,name,position,height,weight,class,hometown
0,Devonta Walker,F,"6' 7""",NA,JR,NA
1,Jay Wright,G,"6' 1""",NA,JR,NA
3,Xavian Rimmer,G,"6' 2""",NA,SR,NA
4,Steven Wronkoski,G,"6' 5""",NA,JR,NA
5,Kasey Shepherd,G,"6' 3""",NA,JR,NA
11,Donovan Williams,G,"6' 0""",NA,SR,NA
13,Hayward Register,G,"6' 2""",NA,SO,NA
15,Aaron Leblanc,F,"6' 5""",NA,SR,NA
21,Shawn Long,F,"6' 9""",NA,JR,NA
22,Johnathan Stove,G,"6' 4""",NA,FR,NA
23,Tiremone Williams,G,"6' 0""",NA,JR,NA
31,Brian Williams,F,"6' 5""",NA,SR,NA
32,Bryce Washington,F,"6' 6""",NA,FR,NA
33,Vieux Kande,C,"6' 8""",NA,SO,NA
44,J.J Davenport,C,"6' 6""",NA,SR,NA
55,Scott Plaisance,F,"6' 9""",NA,FR,NA
