number,name,position,height,weight,class,hometown
2,Austin Waddoups,G,"6' 2""",NA,FR,NA
3,Travon Langston,G,"6' 3""",NA,JR,NA
4,Trey Kennedy,G,"6' 3""",NA,SO,NA
5,John Marshall,G,"6' 1""",NA,SO,NA
13,Race Parsons,G,"6' 4""",NA,SO,NA
14,James McGee,G,"6' 2""",NA,FR,NA
15,Juwan Major,G,"6' 3""",NA,SO,NA
21,Tyler Rawson,F,"6' 9""",NA,FR,NA
22,Sherron Wilson,F,"6' 6""",NA,FR,NA
24,Eric Rippetoe,F,"6' 6""",NA,SR,NA
25,Chris Thompson,F,"6' 7""",NA,JR,NA
32,Casey Oliverson,F,"6' 8""",NA,JR,NA
33,Kyler Nielsen,F,"6' 6""",NA,FR,NA
34,Cal Hanks,F,"6' 11""",NA,SR,NA
35,A.J. Hess,G,"6' 6""",NA,JR,NA
