number,name,position,height,weight,class,hometown
0,Chad Jackson,G,"6' 4""",NA,SR,NA
2,Tayler Persons,G,"6' 3""",NA,FR,NA
3,Tyler White,G,"6' 3""",NA,JR,NA
4,Deontae Cole,F,"6' 6""",NA,SO,NA
5,Jordan Garnett,F,"6' 6""",NA,FR,NA
11,Jordan Jackson,G,"6' 2""",NA,SR,NA
15,Daniel Camps,F,"6' 5""",NA,SO,NA
20,Jake Giesler,F,"6' 7""",NA,JR,NA
21,Jalen Billups,F,"6' 6""",NA,JR,NA
22,Matt Rosenwinkel,G,"6' 2""",NA,SO,NA
23,Todd Johnson,G,"5' 9""",NA,JR,NA
25,Cole Murray,G,"6' 7""",NA,SO,NA
32,Jared Bryant,F,"6' 7""",NA,JR,NA
33,Anthony Monaco,G,"6' 4""",NA,JR,NA
44,Dean Danos,G,"5' 11""",NA,SO,NA
