number,name,position,height,weight,class,hometown
1,Kerem Kanter,F,"6' 9""",NA,FR,NA
2,Turner Botz,G,"6' 7""",NA,SO,NA
3,Khalil Small,G,"6' 2""",NA,FR,NA
4,Jordan Fouse,G,"6' 7""",NA,JR,NA
10,Josh Humphrey,G,"6' 5""",NA,SR,NA
12,Carrington Love,G,"6' 1""",NA,JR,NA
15,Greg Mays,F,"6' 9""",NA,SR,NA
23,Daeshon Francis,G,"6' 3""",NA,FR,NA
24,Keifer Sykes,G,"6' 0""",NA,SR,NA
32,Tevin Findlay,G,"6' 4""",NA,SO,NA
34,Alfonzo McKinnie,F,"6' 8""",NA,SR,NA
45,Kenneth Lowe,F,"6' 7""",NA,SO,NA
50,Henry Uwadiae,C,"6' 11""",NA,SO,NA
