number,name,position,height,weight,class,hometown
0,Ognjen Miljkovic,F,"6' 7""",NA,SO,NA
1,Tyler Harvey,G,"6' 4""",NA,JR,NA
2,Daniel Hill,G,"5' 9""",NA,JR,NA
4,Sir Washington,G,"6' 3""",NA,FR,NA
5,Nate Galgalo,G,"5' 10""",NA,SO,NA
10,Parker Kelly,G,"6' 4""",NA,SR,NA
15,Will Ferris,G,"6' 1""",NA,FR,NA
20,Cody Benzel,G,"6' 4""",NA,FR,NA
21,Frederik Jorg,F,"7' 1""",NA,SO,NA
22,Drew Brandon,G,"6' 4""",NA,SR,NA
23,Kyle Reid,F,"6' 8""",NA,JR,NA
32,Bogdan Bliznyuk,F,"6' 6""",NA,FR,NA
33,Garrett Moon,F,"6' 5""",NA,SR,NA
44,Felix Van Hofe,F,"6' 5""",NA,SO,NA
55,Venky Jois,F,"6' 8""",NA,JR,NA
