number,name,position,height,weight,class,hometown
0,Donovan Gilmore,F,"6' 7""",NA,FR,NA
1,Adjehi Baru,F,"6' 9""",NA,SR,NA
4,John Eck,G,"6' 4""",NA,FR,NA
5,"Glen Pierre, Jr.",F,"6' 11""",NA,SO,NA
10,Pat Branin,G,"6' 1""",NA,SR,NA
11,Evan Bailey,F,"6' 6""",NA,FR,NA
12,Cameron Johnson,G,"6' 4""",NA,FR,NA
13,Joe Chealey,G,"6' 3""",NA,SO,NA
15,Terrance O'Donohue,F,"6' 7""",NA,SO,NA
22,Anthony Stitt,G,"6' 1""",NA,SR,NA
23,Nick Harris,F,"6' 10""",NA,FR,NA
24,Canyon Barry,G,"6' 6""",NA,SO,NA
25,Tim Branin II,G,"6' 1""",NA,FR,NA
31,Harrison Bowne,F,"6' 6""",NA,JR,NA
33,David Wishon,C,"7' 2""",NA,JR,NA
