number,name,position,height,weight,class,hometown
0,Charles Hill Jr.,G,"6' 2""",NA,JR,NA
1,Chauncey Collins,G,"6' 0""",NA,FR,NA
2,Michael Williams,G,"6' 2""",NA,SO,NA
4,Amric Fields,F,"6' 9""",NA,SR,NA
5,Kyan Anderson,G,"5' 11""",NA,SR,NA
11,Brandon Parrish,F,"6' 6""",NA,SO,NA
13,Christian Gore,G,"6' 2""",NA,JR,NA
14,Karviar Shepherd,C,"6' 10""",NA,SO,NA
20,Dalton Dry,G,"6' 3""",NA,FR,NA
21,Hudson Price,G,"6' 6""",NA,SO,NA
22,Link Kabadyundi,C,"7' 1""",NA,FR,NA
23,Devonta Abron,F,"6' 8""",NA,JR,NA
32,Trey Zeigler,G,"6' 5""",NA,SR,NA
33,Chris Washburn,F,"6' 8""",NA,SO,NA
34,Kenrich Williams,F,"6' 7""",NA,SO,NA
