number,name,position,height,weight,class,hometown
0,Brett Comer,G,"6' 3""",NA,SR,NA
1,Nate Hicks,C,"6' 10""",NA,SR,NA
2,Bernard Thompson,G,"6' 3""",NA,SR,NA
3,Julian DeBose,G,"6' 4""",NA,JR,NA
4,Armand Shoon,G,"6' 3""",NA,SO,NA
5,Jamail Jones,G,"6' 6""",NA,SR,NA
10,Logan Hovey,F,"6' 7""",NA,FR,NA
11,Nick Pellar,F,"6' 6""",NA,SO,NA
12,Zach Johnson,G,"6' 2""",NA,FR,NA
14,Brian Greene Jr.,G,"6' 3""",NA,SO,NA
15,Filip Cvjeticanin,F,"6' 9""",NA,SR,NA
21,Demetris Morant,F,"6' 9""",NA,SO,NA
23,Tejai Allen,G,"6' 4""",NA,SO,NA
24,Marcus Blake,F,"6' 7""",NA,SR,NA
25,Marc-Eddy Norelia,F,"6' 8""",NA,SO,NA
35,Christian Terrell,G,"6' 4""",NA,FR,NA
42,Eric Moeller,F,"6' 11""",NA,SO,NA
