number,name,position,height,weight,class,hometown
1,Jaron Nash,C,"6' 8""",NA,SR,NA
2,Cole Stefan,G,"6' 3""",NA,SR,NA
3,Lenny Antwi,G,"6' 1""",NA,SR,NA
5,Carson Shanks,,"7' 0""",NA,FR,NA
10,Shane Benton,G,"6' 2""",NA,JR,NA
14,Terrel De Rouen,,"6' 1""",NA,JR,NA
20,Thomas Blake,G,"6' 2""",NA,SO,NA
21,Quinton Hooker,G,"6' 0""",NA,SO,NA
22,Kraig Shields,,"6' 8""",NA,FR,NA
22,Estan Tyler,G,"6' 1""",NA,SR,NA
25,Dustin Hobaugh,G,"6' 5""",NA,JR,NA
31,Bryce Cashman,,"6' 10""",NA,FR,NA
33,Chad Calcaterra,F,"6' 9""",NA,SR,NA
35,Josiah Coleman,,NA,NA,JR,NA
41,Ryan Salmonson,C,"6' 10""",NA,SR,NA
