number,name,position,height,weight,class,hometown
0,Corey Spence,G,"5' 9""",NA,SR,NA
3,Jordan Wilson,G,"5' 7""",NA,SO,NA
4,Cameron Michael,G,"6' 5""",NA,JR,NA
5,Tevin Svihovec,G,"6' 2""",NA,SR,NA
10,Cody McDavis,F,"6' 8""",NA,JR,NA
11,Spencer Mathis,F,"6' 7""",NA,FR,NA
13,Dominique Lee,F,"6' 5""",NA,SR,NA
21,Tanner Schmidt,F,"6' 7""",NA,JR,NA
22,Tim Huskisson,F,"6' 5""",NA,SR,NA
24,Anthony Johnson,G,"6' 2""",NA,SO,NA
30,Jon'Te Dotson,G,"6' 3""",NA,SO,NA
33,Jeremy Verhagen,F,"6' 10""",NA,SO,NA
42,Drew Bender,G,"6' 4""",NA,SO,NA
44,Dwight Smith,G,"6' 4""",NA,SR,NA
