number,name,position,height,weight,class,hometown
0,Shawn Smith,F,"6' 6""",NA,SR,NA
2,Chris Thomas,G,"6' 5""",NA,JR,NA
3,Jay Johnson,,NA,NA,N/A,NA
4,Kevin McNair,G,"6' 1""",NA,SO,NA
12,Kareem Canty,G,"6' 1""",NA,SO,NA
13,Cheikh Sane,F,"6' 9""",NA,SR,NA
15,Devince Boykins,G,"6' 4""",NA,JR,NA
21,Aleksa Nikolic,,"6' 5""",NA,FR,NA
21,Tyquane Goard,F,"6' 7""",NA,SR,NA
23,Justin Edmonds,G,"6' 4""",NA,SR,NA
25,Ryan Taylor,F,"6' 5""",NA,SO,NA
31,JP Kambola,C,"6' 9""",NA,SR,NA
32,Tamron Manning,G,"6' 4""",NA,JR,NA
33,Brett Bowling,,"6' 4""",NA,FR,NA
35,Austin Loop,G,"6' 4""",NA,SO,NA
50,Milan Mijovic,,"6' 9""",NA,FR,NA
