number,name,position,height,weight,class,hometown
0,Brandon Hatton,G,"6' 3""",NA,FR,NA
1,Zach McRoberts,F,"6' 6""",NA,FR,NA
2,Trae Bell-Haynes,G,"6' 2""",NA,FR,NA
3,Ryan Pierson,F,"6' 10""",NA,SR,NA
4,David Urso,G,"6' 2""",NA,FR,NA
5,Hector Harold,F,"6' 7""",NA,SR,NA
12,Darren Payen,G,"6' 8""",NA,JR,NA
14,Cam Ward,G,"6' 2""",NA,FR,NA
15,Brendan Kilpatrick,F,"6' 5""",NA,SO,NA
20,Ernie Duncan,G,"6' 3""",NA,FR,NA
24,Dre Wills,G,"6' 1""",NA,SO,NA
25,Drew Urquhart,F,"6' 8""",NA,FR,NA
32,Ethan O'Day,F,"6' 9""",NA,JR,NA
34,Kurt Steidl,F,"6' 6""",NA,SO,NA
