number,name,position,height,weight,class,hometown
0,Maxwell Lenox,G,"6' 0""",NA,SR,NA
1,Richard Brown,G,"6' 6""",NA,SO,NA
2,Mo Williams,G,"6' 1""",NA,SR,NA
3,Scott Mammel,G,"5' 10""",NA,SO,NA
5,Milton Washington,G,"6' 0""",NA,SR,NA
10,Kennedy Edwards,F,"6' 6""",NA,SO,NA
11,Dylan Cox,G,"6' 4""",NA,JR,NA
13,Travis Waldroup-Rodriguez,G,"6' 4""",NA,FR,NA
15,Jacob Kessler,G,"6' 4""",NA,FR,NA
20,Mac Hoffman,F,"6' 8""",NA,SO,NA
21,Kyle Wilson,G,"6' 4""",NA,JR,NA
23,Taylor Neal,G,"6' 3""",NA,FR,NA
25,Luke Morrison,F,"6' 6""",NA,FR,NA
30,Sean Billerman,G,"6' 4""",NA,SR,NA
31,Kevin Ferguson,C,"6' 10""",NA,JR,NA
32,Tanner Plomb,F,"6' 7""",NA,JR,NA
33,Larry Toomey,F,"6' 6""",NA,JR,NA
34,Kyle Weldon,C,"6' 9""",NA,JR,NA
35,Nathan Dodge,G,"6' 2""",NA,FR,NA
40,Austin Williamson,F,"6' 8""",NA,SO,NA
41,Kieffer Jordan,C,"6' 10""",NA,SO,NA
43,Travis Rollo,F,"6' 7""",NA,JR,NA
44,Mark Pollack,F,"6' 6""",NA,FR,NA
55,Tanner Omlid,F,"6' 3""",NA,SO,NA
