number,name,position,height,weight,class,hometown
0,Shirmane Thomas,G,"6' 2""",NA,SO,NA
1,Jordan Johnson,G,"6' 0""",NA,SR,NA
4,Deondre Haynes,G,"6' 3""",NA,SO,NA
5,Javon McKay,G,"6' 4""",NA,SR,NA
12,Torrance Rowe,G,"6' 1""",NA,JR,NA
13,Ryan Martin,F,"6' 9""",NA,JR,NA
14,Aleksa Jugovic,G,"6' 3""",NA,FR,NA
15,Josh Bougher,G,"6' 4""",NA,FR,NA
20,Savonte Frazier,G,"6' 0""",NA,FR,NA
23,Josiah Moore,G,"6' 5""",NA,JR,NA
25,Mason Ramsey,F,"6' 6""",NA,FR,NA
32,Dwan Caldwell,C,"6' 8""",NA,SR,NA
33,Charles Jackson,C,"6' 10""",NA,JR,NA
35,Anthony Morse,F,"6' 9""",NA,JR,NA
