number,name,position,height,weight,class,hometown
0,Brynton Lemar,G,"6' 4""",NA,SO,NA
2,Darius Graham,G,"5' 10""",NA,SO,NA
3,Corey Hawkins,G,"6' 3""",NA,SR,NA
12,Georgi Funtarov,F,"6' 8""",NA,SO,NA
13,J.T. Adenrele,F,"6' 7""",NA,JR,NA
15,Tyler Les,G,"6' 2""",NA,SR,NA
20,Avery Johnson,G,"6' 3""",NA,SR,NA
21,Josh Fox,F,"6' 6""",NA,JR,NA
22,Neal Monson,C,"6' 10""",NA,SO,NA
23,Josh Ritchert,F,"6' 9""",NA,SR,NA
24,Nolan Berry,C,"6' 10""",NA,SO,NA
31,Michael Onyebalu,G,"6' 3""",NA,FR,NA
40,Justin Dueck,F,"6' 8""",NA,JR,NA
