number,name,position,height,weight,class,hometown
3,Paul Jorgensen,G,"6' 2""",NA,FR,NA
4,Anthony Swan,G,"6' 7""",NA,FR,NA
5,Nick Griffin,G,"6' 2""",NA,SO,NA
11,Kethan Savage,G,"6' 3""",NA,JR,NA
12,Yuta Watanabe,F,"6' 8""",NA,FR,NA
13,Patricio Garino,G,"6' 6""",NA,JR,NA
15,Darian Bryant,G,"6' 4""",NA,FR,NA
20,Ryan McCoy,F,"6' 7""",NA,JR,NA
21,Kevin Larsen,F,"6' 10""",NA,JR,NA
22,Joe McDonald,G,"6' 1""",NA,JR,NA
30,Matt Hart,G,"6' 1""",NA,JR,NA
32,Tyler Cavanaugh,F,"6' 9""",NA,JR,NA
34,John Kopriva,F,"6' 8""",NA,SR,NA
45,Matt Cimino,F,"6' 10""",NA,FR,NA
