number,name,position,height,weight,class,hometown
0,Codi Miller-McIntyre,G,"6' 3""",NA,JR,NA
1,Madison Jones,G,"6' 1""",NA,JR,NA
2,Devin Thomas,F,"6' 9""",NA,JR,NA
4,Daniel Green,F,"6' 10""",NA,SR,NA
10,Mitchell Wilbekin,G,"6' 2""",NA,FR,NA
11,Greg McClinton,F,"6' 7""",NA,FR,NA
13,Darius Leonard,F,"6' 0""",NA,SR,NA
20,Miles Overton,G,"6' 4""",NA,SO,NA
23,Rondale Watson,G,"6' 3""",NA,FR,NA
25,Cornelius Hudson,F,"6' 6""",NA,FR,NA
31,Andre Washington,C,"7' 0""",NA,JR,NA
33,Aaron Rountree,F,"6' 8""",NA,JR,NA
35,Stephen Prendergast,G,"6' 1""",NA,SO,NA
41,Duke Antonelli,G,"6' 3""",NA,JR,NA
43,Trent VanHorn,G,"6' 3""",NA,SO,NA
44,Konstantinos Mitoglou,F,"6' 10""",NA,FR,NA
45,Troy Rike,,"6' 7""",NA,FR,NA
51,Grant O'Brien,F,"6' 7""",NA,JR,NA
52,Doug Niedrich,F,"6' 6""",NA,SR,NA
