number,name,position,height,weight,class,hometown
0,Shaun Stewart,G,"6' 0""",NA,JR,NA
1,Jalon Plummer,G,"6' 5""",NA,SO,NA
2,Kyle Steward,F,"6' 7""",NA,SO,NA
4,Shawn Amiker,G,"6' 5""",NA,SR,NA
5,Sidney Umude,,"6' 7""",NA,FR,NA
10,Marcus Keene,G,"5' 11""",NA,SO,NA
11,Dj Cole,G,"5' 11""",NA,SR,NA
14,Tyler Warford,,"6' 1""",NA,SO,NA
20,Bobby Hain,F,"6' 9""",NA,JR,NA
23,Ronnye Beamon,G,"6' 4""",NA,SO,NA
23,Osandai Vaughn,,"6' 4""",NA,SO,NA
24,Cameron Morse,,"6' 2""",NA,FR,NA
25,Fletcher Larson,F,"6' 8""",NA,SR,NA
32,Larry Johnson,F,"6' 4""",NA,SR,NA
33,Ryan Weber,F,"6' 5""",NA,JR,NA
