number,name,position,height,weight,class,hometown
0,Matt Smith,F,"6' 6""",NA,JR,NA
1,Brent Wrapp,G,"6' 3""",NA,FR,NA
2,Tyrell Corbin,G,"6' 0""",NA,SR,NA
3,Javonte Maynor,G,"6' 0""",NA,SR,NA
4,Cortez Conners,G,"6' 2""",NA,JR,NA
5,Dashawn Richmond,G,"6' 3""",NA,JR,NA
10,Kevin Mays,F,"6' 4""",NA,JR,NA
11,Jaylin Airington,G,"6' 4""",NA,SO,NA
15,Kregg Jones,F,"6' 8""",NA,SR,NA
23,Abdul Ahmed,C,"6' 10""",NA,SR,NA
25,Dee Wallace,G,"5' 10""",NA,SR,NA
32,Bray Barnes,G,"6' 5""",NA,FR,NA
42,Aly Ahmed,C,"6' 9""",NA,JR,NA
