number,name,position,height,weight,class,hometown
0,Kendal Yancy,G,"6' 3""",NA,SO,NA
1,Isaiah Taylor,G,"6' 1""",NA,SO,NA
2,Demarcus Holland,G,"6' 2""",NA,JR,NA
3,Javan Felix,G,"5' 11""",NA,JR,NA
4,Danny Newsome,F,"6' 9""",NA,SO,NA
5,Damarcus Croaker,G,"6' 2""",NA,SO,NA
10,Jonathan Holmes,F,"6' 8""",NA,SR,NA
21,Connor Lammert,F,"6' 9""",NA,JR,NA
22,Brandon Allums,C,"6' 4""",NA,JR,NA
25,Joe Schwartz,,"6' 2""",NA,FR,NA
30,Ryan McClurg,F,"6' 5""",NA,SO,NA
33,Jordan Barnett,F,"6' 6""",NA,FR,NA
40,Tarale Murry,G,"6' 2""",NA,SR,NA
44,Prince Ibeh,C,"6' 10""",NA,JR,NA
52,Myles Turner,F,"6' 11""",NA,FR,NA
55,Cameron Ridley,C,"6' 9""",NA,JR,NA
