number,name,position,height,weight,class,hometown
0,Ethan Lee,F,"6' 7""",NA,SO,NA
0,Boo Milligan,,"6' 6""",NA,FR,NA
1,Jordan Howard,G,"5' 11""",NA,FR,NA
3,Tyler Simmons,,"6' 2""",NA,N/A,NA
3,Aubrey Ball,G,"6' 3""",NA,SR,NA
4,Jalen Jackson,F,"6' 6""",NA,SO,NA
4,Albert Christensson,C,"6' 9""",NA,FR,NA
10,Phabien Glasco,F,"6' 7""",NA,SO,NA
10,Mathieu Kamba,,"6' 5""",NA,FR,NA
11,Oliver Wells,G,"6' 0""",NA,SR,NA
12,Taylor Johnson,G,"6' 2""",NA,SO,NA
13,Otas Iyekekpolor,,"6' 8""",NA,FR,NA
13,Lenell Brown,G,"5' 11""",NA,SR,NA
21,Sean Young,C,"6' 9""",NA,JR,NA
21,Joel Fiegler,F,"6' 10""",NA,JR,NA
24,Chasen Williamson,G,"6' 0""",NA,SO,NA
25,Thatch Unruh,G,"6' 5""",NA,FR,NA
30,Dashaun Rice,G,"6' 0""",NA,SO,NA
30,Mike Martin,G,"6' 0""",NA,JR,NA
32,Terrell Brown,F,"6' 5""",NA,JR,NA
33,Jeff Drew,F,"6' 7""",NA,SR,NA
35,Daouda Berete,G,"6' 4""",NA,JR,NA
52,Jake Zuilhof,C,"6' 9""",NA,SO,NA
