number,name,position,height,weight,class,hometown
0,Malick Kone,F,"6' 5""",NA,SR,NA
2,Bishop Daniels,G,"6' 3""",NA,JR,NA
3,Kerwin Okoro,G,"6' 5""",NA,JR,NA
4,Myles Mack,G,"5' 10""",NA,SR,NA
5,Mike Williams,G,"6' 2""",NA,FR,NA
10,Junior Etou,F,"6' 7""",NA,SO,NA
11,Kadeem Jack,F,"6' 9""",NA,SR,NA
15,Jade Dadika,G,"5' 11""",NA,FR,NA
21,Stephen Zurich,F,"6' 5""",NA,JR,NA
22,D.J. Foreman,F,"6' 8""",NA,FR,NA
23,Jalen Hyde,G,"5' 8""",NA,JR,NA
32,Ibrahima Diallo,F,"6' 10""",NA,FR,NA
33,Khalil Batie,G,"5' 10""",NA,SO,NA
35,Greg Lewis,F,"6' 9""",NA,JR,NA
40,Shaquille Doorson,C,"6' 11""",NA,FR,NA
