number,name,position,height,weight,class,hometown
1,Jabari Peters,G,"6' 4""",NA,SR,NA
2,Marquel McKinney,G,"6' 3""",NA,SR,NA
5,Jesse Lopez,F,"6' 7""",NA,SO,NA
11,Demarcus Gatlin,G,"6' 4""",NA,SR,NA
12,Josh Delaney,G,"6' 0""",NA,FR,NA
15,Kaheem Ransom,C,"6' 1""",NA,SR,NA
20,Jamal Williams,G,"6' 4""",NA,FR,NA
21,Paul Baxter,G,"6' 1""",NA,JR,NA
22,Mitch McCormick,G,"6' 2""",NA,JR,NA
32,Marcus Burwell,F,"6' 5""",NA,JR,NA
33,Albert Almanza,F,"6' 5""",NA,FR,NA
34,Aurimas Majauskas,F,"6' 7""",NA,SO,NA
35,Michael Holyfield,C,"6' 10""",NA,SR,NA
42,Kyle McLeroy,G,"6' 1""",NA,JR,NA
44,Dakarai Henderson,G,"6' 2""",NA,JR,NA
55,Sean Goodwin,F,"6' 7""",NA,JR,NA
