number,name,position,height,weight,class,hometown
0,Nick Gruninger,G,"5' 10""",NA,SR,NA
1,Jaylen Bland,G,"6' 3""",NA,JR,NA
3,Charles Standifer,G,"6' 5""",NA,SR,NA
4,Kristopher Acevedo,G,"6' 0""",NA,JR,NA
5,Taylor Johns,F,"6' 7""",NA,JR,NA
10,Steven Jones,G,"6' 0""",NA,JR,NA
12,Robert Boezeman,F,"6' 7""",NA,FR,NA
15,Brian Wright,G,"6' 3""",NA,FR,NA
20,Cheick Thiero,F,"6' 9""",NA,JR,NA
21,Alex Larsson,F,"6' 9""",NA,FR,NA
22,Colin Gruber,F,"6' 5""",NA,SR,NA
24,Steven Thornton,F,"6' 4""",NA,SR,NA
31,Chris Tang,G,"6' 3""",NA,FR,NA
35,Austin Quick,G,"6' 3""",NA,SR,NA
