number,name,position,height,weight,class,hometown
0,Daijon Macklien,G,"6' 1""",NA,SO,NA
1,Cameron Golden,G,"6' 0""",NA,JR,NA
2,Connor Kern,G,"6' 4""",NA,FR,NA
4,Josh Pierre,G,"6' 0""",NA,JR,NA
5,PJ Hardwick,G,"5' 10""",NA,SO,NA
10,Frederic Dure,G,"6' 5""",NA,JR,NA
11,Charles Waters,F,"6' 6""",NA,JR,NA
12,Sean Gardner,G,"6' 5""",NA,JR,NA
13,C.J. Foster,G,"6' 3""",NA,SO,NA
14,Kelvin Downs,F,"6' 9""",NA,JR,NA
24,Anthony Livingston,F,"6' 9""",NA,SO,NA
25,Ronnie White,F,"6' 9""",NA,JR,NA
33,Nouhoum Bocoum,C,"6' 10""",NA,JR,NA
