number,name,position,height,weight,class,hometown
1,Demetrius Treadwell,F,"6' 7""",NA,SR,NA
2,"Kwan Cheatham, Jr.",F,"6' 9""",NA,SO,NA
3,Nyles Evans,G,"5' 11""",NA,SR,NA
4,Deji Ibitayo,G,"6' 4""",NA,SR,NA
5,B.J. Gladden,F,"6' 6""",NA,FR,NA
10,Malcolm Walters,G,"6' 2""",NA,FR,NA
11,Aaron Jackson,G,"6' 8""",NA,FR,NA
13,"Ricardo Hill, Jr.",G,"5' 8""",NA,SO,NA
14,Noah Robotham,G,"6' 1""",NA,FR,NA
15,Jake Kretzer,F,"6' 7""",NA,JR,NA
20,Mark Noble,G,"6' 2""",NA,SO,NA
21,Reggie McAdams,F,"6' 7""",NA,JR,NA
23,Isaiah Johnson,C,"6' 10""",NA,SO,NA
34,Pat Forsythe,C,"6' 11""",NA,JR,NA
55,Antino Jackson,G,"5' 11""",NA,FR,NA
