number,name,position,height,weight,class,hometown
0,John Brown,F,"6' 8""",NA,JR,NA
1,Brian Richardson,G,"6' 4""",NA,SR,NA
2,Austin White,G,"6' 0""",NA,FR,NA
5,Deandre Barber,G,"6' 2""",NA,FR,NA
10,Tarique Thompson,F,"6' 5""",NA,SO,NA
11,Haiishen McIntyre,G,"6' 2""",NA,JR,NA
12,Jorge Perez-Laham,G,"6' 1""",NA,SO,NA
15,Lorenzo Cugini,F,"6' 7""",NA,JR,NA
20,K.J. James,F,"6' 6""",NA,FR,NA
21,Quincy Drye,G,"6' 2""",NA,SR,NA
22,Adam Weary,G,"6' 3""",NA,JR,NA
23,Devante Wallace,G,"6' 5""",NA,SR,NA
24,Anthony Lindauer,G,"6' 3""",NA,SO,NA
33,Miles Bowman Jr.,F,"6' 6""",NA,JR,NA
35,Tre Duncan,G,"6' 0""",NA,SR,NA
NA,Haiishen McIntyre,,NA,NA,58.9,NA
NA,Lorenzo Cugini,,NA,NA,17.4,NA
NA,Devante Wallace,,NA,NA,20.4,NA
