number,name,position,height,weight,class,hometown
0,Donald Ralls,G,"6' 0""",NA,FR,NA
1,Keith Carroll,G,"5' 11""",NA,FR,NA
2,Breon Key,G,"6' 2""",NA,JR,NA
3,Quinton Chirvous,G,"6' 6""",NA,SR,NA
4,Lawrence Cooks,G,"6' 0""",NA,SO,NA
5,Emmanuel Okoroba,C,"6' 8""",NA,SR,NA
11,Deron Powers,G,"5' 11""",NA,JR,NA
13,Gregory Hayden,G,"5' 7""",NA,SO,NA
14,Brian Darden,G,"6' 0""",NA,JR,NA
21,Ke'Ron Brown,G,"6' 3""",NA,JR,NA
23,Dwight Meikle,F,"6' 8""",NA,JR,NA
30,Jervon Pressley,F,"6' 8""",NA,JR,NA
31,Charles Wilson-Fisher,F,"6' 9""",NA,FR,NA
32,Dionte Adams,F,"6' 7""",NA,JR,NA
33,Phillip Reed,C,"6' 10""",NA,SO,NA
34,Reginald Johnson,G,"6' 2""",NA,JR,NA
