number,name,position,height,weight,class,hometown
0,Devontae Morgan,G,"6' 4""",NA,JR,NA
1,Shawn Wilborne,G,"6' 2""",NA,SO,NA
2,Ron Curry,G,"6' 4""",NA,JR,NA
3,Winston Grays,G,"6' 2""",NA,JR,NA
4,Joey McLean,G,"6' 0""",NA,FR,NA
10,Jackson Kent,G,"6' 7""",NA,SO,NA
12,Paulius Satkus,F,"6' 8""",NA,SO,NA
13,Tom Vodanovich,F,"6' 8""",NA,SO,NA
15,Andre Nation,G,"6' 5""",NA,JR,NA
21,Dimitrije Cabarkapa,F,"6' 10""",NA,SO,NA
25,Hari Hall,F,"6' 7""",NA,FR,NA
35,Matt Risse,G,"6' 5""",NA,FR,NA
40,Yohanny Dalembert,F,"6' 8""",NA,SO,NA
55,Ivan Lukic,F,"6' 8""",NA,SO,NA
