number,name,position,height,weight,class,hometown
0,Mike Kobani,F,"6' 8""",NA,SO,NA
1,Landon Goesling,G,"6' 2""",NA,FR,NA
2,Tab Hamilton,G,"6' 3""",NA,SR,NA
3,Dustin Clarke,G,"6' 3""",NA,JR,NA
4,Michael Obacha,F,"6' 8""",NA,JR,NA
5,Griffin Kinney,F,"6' 8""",NA,FR,NA
10,Chris Burgess,G,"5' 8""",NA,JR,NA
12,Rantavious GIlbert,F,"6' 9""",NA,JR,NA
14,Milos Kostic,F,"6' 8""",NA,FR,NA
15,Tommy Spagnolo,F,"6' 8""",NA,SR,NA
20,Dylan Hodson,G,"6' 3""",NA,FR,NA
21,Frank Eaves,G,"6' 2""",NA,JR,NA
23,Logan Jackson,G,"5' 11""",NA,FR,NA
24,Jalen Sanders,G,"5' 10""",NA,FR,NA
25,Jake Babic,G,"6' 3""",NA,FR,NA
34,Jacob Lawson,F,"6' 8""",NA,SR,NA
