number,name,position,height,weight,class,hometown
1,Yante Maten,F,"6' 8""",NA,FR,NA
2,Marcus Thornton,F,"6' 8""",NA,SR,NA
3,Juwan Parker,G,"6' 4""",NA,SO,NA
4,Charles Mann,G,"6' 5""",NA,JR,NA
10,Taylor Echols,G,"6' 1""",NA,SR,NA
11,Cameron Forte,F,"6' 7""",NA,JR,NA
12,Kenny Gaines,G,"6' 3""",NA,JR,NA
14,Brandon Young,G,"5' 10""",NA,SO,NA
15,Osahen Iduwe,C,"6' 10""",NA,FR,NA
20,Dusan Langura,G,"6' 4""",NA,SO,NA
24,Houston Kessler,F,"6' 8""",NA,SO,NA
25,Kenny Paul Geno,F,"6' 6""",NA,SO,NA
30,J.J. Frazier,G,"5' 10""",NA,SO,NA
42,Nemanja Djurisic,F,"6' 8""",NA,SR,NA
