number,name,position,height,weight,class,hometown
0,E.C. Matthews,G,"6' 5""",NA,SO,NA
1,Jarvis Garrett,G,"6' 0""",NA,FR,NA
2,Jarelle Reischel,F,"6' 6""",NA,JR,NA
4,Jordan Hare,F,"6' 10""",NA,JR,NA
10,Deshon Minnis,G,"6' 3""",NA,JR,NA
11,Matthew Butler,G,"6' 2""",NA,SO,NA
12,Hassan Martin,F,"6' 7""",NA,SO,NA
13,T.J. Buchanan,G,"6' 3""",NA,SR,NA
14,Ifeanyi Onyekaba,F,"6' 8""",NA,JR,NA
20,Eric Youncofski,G,"5' 11""",NA,JR,NA
22,Rory Temkin,,"6' 3""",NA,JR,NA
30,Shane Plunkett,G,"6' 3""",NA,JR,NA
32,Jared Terrell,G,"6' 3""",NA,FR,NA
33,Earl Watson,C,"6' 7""",NA,JR,NA
55,Gilvydas Biruta,F,"6' 8""",NA,SR,NA
