number,name,position,height,weight,class,hometown
1,Aaron Calixte,G,"5' 11""",NA,FR,NA
1,Jon McAllian,G,NA,NA,N/A,NA
2,Kevin Little,G,"6' 0""",NA,FR,NA
3,Jon Mesghna,,NA,NA,N/A,NA
3,Christian Ejiga,F,"6' 8""",NA,SO,NA
4,Marko Pirovic,F,"6' 7""",NA,SO,NA
5,Zarko Valjarevic,F,"6' 4""",NA,SR,NA
10,Shaun Lawton,G,"6' 5""",NA,JR,NA
11,Leon Cooper,,NA,NA,N/A,NA
11,Erik Nissen,F,"6' 9""",NA,SO,NA
12,C.J. Ward,G,"5' 11""",NA,SO,NA
13,Stefan Micovic,F,"6' 9""",NA,JR,NA
22,Garvey Melmed,G,"6' 1""",NA,FR,NA
25,Till Gloger,F,"6' 8""",NA,JR,NA
31,Troy Reid-Knight,G,"6' 0""",NA,SO,NA
33,Ethan Mackey,F,"6' 7""",NA,JR,NA
54,Peter Westra,G,"6' 5""",NA,SR,NA
55,Garet Beal,G,"6' 6""",NA,SO,NA
