number,name,position,height,weight,class,hometown
1,Evan Payne,G,"6' 2""",NA,SO,NA
2,Joshua Spiers,F,"6' 7""",NA,FR,NA
3,Connor Jean,G,"6' 1""",NA,JR,NA
5,Simon Krajcovic,G,"6' 3""",NA,FR,NA
10,Matt Hayes,G,"6' 1""",NA,SO,NA
11,Petr Herman,F,"6' 10""",NA,FR,NA
12,Steven Haney,F,"6' 5""",NA,SO,NA
13,Casey Norris,G,"6' 1""",NA,JR,NA
14,Patson Siame,F,"6' 10""",NA,SO,NA
20,Devin Wyatt,F,"6' 7""",NA,FR,NA
22,Godwin Okonji,F,"6' 7""",NA,SR,NA
23,Chase Flint,G,"6' 1""",NA,SR,NA
24,Ayodeji Egbeyemi,G,"6' 3""",NA,SR,NA
42,Marin Mornar,F,"6' 9""",NA,JR,NA
45,David Humphries,G,"6' 4""",NA,JR,NA
