number,name,position,height,weight,class,hometown
0,James Williams,G,"6' 4""",NA,JR,NA
3,Edwin Olympio,G,"6' 4""",NA,FR,NA
4,Gino Littles,G,"6' 0""",NA,FR,NA
5,Tyler Flores,G,"6' 3""",NA,FR,NA
10,Christian Wilson,G,"6' 2""",NA,FR,NA
11,Austin Karrer,G,"6' 3""",NA,FR,NA
12,Jeromie Hill,F,"6' 8""",NA,SR,NA
14,Ryan Bowie,G,"6' 1""",NA,JR,NA
15,Lucas O'Brien,C,"6' 10""",NA,SO,NA
22,George Matthews,G,"6' 5""",NA,JR,NA
24,Phillip Jones,F,"6' 6""",NA,SO,NA
32,James Ringholt,C,"6' 10""",NA,FR,NA
34,Larry Lewis Jr.,G,"6' 2""",NA,FR,NA
44,Keon Lewis,G,"6' 2""",NA,SR,NA
45,Kaj-Bjorn Sherman,C,"7' 0""",NA,SR,NA
