number,name,position,height,weight,class,hometown
0,Trace Cureton,G,"6' 4""",NA,JR,NA
1,Viko Noma'aea,G,"6' 1""",NA,SO,NA
2,Darius Perkins,G,"6' 1""",NA,JR,NA
3,Sam Orchard,G,"6' 1""",NA,FR,NA
5,Julion Pearre,G,"6' 3""",NA,FR,NA
11,Konner Frey,F,"6' 5""",NA,SO,NA
12,Lew Evans,F,"6' 8""",NA,JR,NA
13,David Collette,F,"6' 8""",NA,FR,NA
14,Jalen Moore,F,"6' 7""",NA,SO,NA
20,Henry Bolton,G,"6' 2""",NA,FR,NA
24,Jojo McGlaston,G,"6' 3""",NA,SO,NA
30,Sean Harris,F,"6' 7""",NA,SO,NA
34,Chris Smith,G,"6' 4""",NA,JR,NA
50,Elston Jones,F,"6' 9""",NA,FR,NA
55,Bilal Begic,C,"7' 1""",NA,SO,NA
