number,name,position,height,weight,class,hometown
2,Jayson` Snearl,F,"6' 5""",NA,FR,NA
3,Craig Bowman,G,"6' 3""",NA,FR,NA
4,Jermaine Ruttley,G,"6' 3""",NA,JR,NA
5,Jerran Foster,G,"5' 9""",NA,JR,NA
10,Johnathan Spicer,F,"6' 4""",NA,FR,NA
11,Malcolm Bernard,G,"6' 5""",NA,JR,NA
12,Jordan Jackson,F,"4' 0""",NA,FR,NA
15,Mario Karailiev,C,"6' 9""",NA,SO,NA
21,Quentin Bastian,F,"6' 6""",NA,SR,NA
24,Dalvin Roberts,G,"6' 2""",NA,SO,NA
25,Jorge Rosa,G,"6' 4""",NA,FR,NA
30,Ernest Carter,G,"6' 3""",NA,SO,NA
33,Emanuel Pellot,F,"6' 9""",NA,JR,NA
