number,name,position,height,weight,class,hometown
0,Taelin Webb,G,"6' 0""",NA,FR,NA
1,Michael Warren,G,"6' 4""",NA,FR,NA
2,Landon Drew,G,"6' 1""",NA,JR,NA
3,Stephan Hicks,G,"6' 5""",NA,SR,NA
4,Tavrion Dawson,F,"6' 8""",NA,FR,NA
5,Zacarry Douglas,F,"6' 8""",NA,FR,NA
11,Tre Hale-Edmerson,F,"6' 9""",NA,JR,NA
12,Robert Cid,G,"5' 10""",NA,SR,NA
13,Ajon Efferson,G,"6' 0""",NA,FR,NA
14,Aaron Parks,G,"6' 3""",NA,SO,NA
15,Devonte Elliott,C,"6' 10""",NA,SR,NA
21,Stephen Maxwell,F,"6' 7""",NA,SR,NA
23,Jerron Wilbut,G,"6' 3""",NA,FR,NA
