number,name,position,height,weight,class,hometown
2,Niles Tate,G,"6' 0""",NA,FR,NA
3,Brian Brown,G,"5' 11""",NA,SR,NA
4,Christian Burton,G,"5' 10""",NA,SR,NA
5,Fred Iruafemi,F,"6' 5""",NA,FR,NA
12,Michael Donovan,G,"6' 0""",NA,SR,NA
15,Trey Chapman,F,"6' 6""",NA,SO,NA
21,Armani Branch,F,"6' 6""",NA,FR,NA
22,QJ Peterson,G,"6' 0""",NA,SO,NA
23,Tim Marshall,G,"6' 3""",NA,JR,NA
25,Craig Hinton,F,"6' 7""",NA,SO,NA
31,T Mason,,NA,NA,N/A,NA
32,Phillip Anglade,F,"6' 5""",NA,JR,NA
34,Jarid Watson,C,"6' 7""",NA,SR,NA
35,Julian Eleby,G,"6' 3""",NA,SO,NA
40,Jordan Weethee,F,"6' 6""",NA,JR,NA
44,Conrad Jenne,G,"6' 1""",NA,FR,NA
