number,name,position,height,weight,class,hometown
0,Christopher Hyder,G,"5' 11""",NA,JR,NA
1,Thomas Pierre-Louis,F,"6' 9""",NA,JR,NA
2,Adrian Rodgers,G,"6' 4""",NA,SR,NA
3,Trelun Banks,G,"6' 1""",NA,SO,NA
4,Keith Davis,F,"6' 10""",NA,SR,NA
5,Michael Harrel,G,"5' 11""",NA,SR,NA
10,Cameron Monroe,G,"6' 2""",NA,SR,NA
11,Rashad Andrews,G,"6' 5""",NA,FR,NA
12,Jared Sam,F,"6' 9""",NA,FR,NA
22,Frank Snow,C,"6' 10""",NA,SR,NA
23,Laquentin Collins,G,"6' 2""",NA,N/A,NA
24,Chris Thomas,G,"5' 0""",NA,FR,NA
25,Elex Carter,F,"6' 7""",NA,SO,NA
30,Tre Lynch,G,"6' 0""",NA,SR,NA
35,Joell Hopkins,F,"6' 6""",NA,JR,NA
50,Shawn Prudhomme,F,"6' 0""",NA,N/A,NA
