number,name,position,height,weight,class,hometown
0,Karon Waller,G,"6' 4""",NA,JR,NA
1,Marlon Beck II,G,"5' 11""",NA,SO,NA
3,Jordan Reed,G,"6' 4""",NA,JR,NA
5,Magnus Richards,F,"6' 7""",NA,SO,NA
10,Yosef Yacob,G,"6' 0""",NA,SO,NA
11,Romello Walker,G,"6' 6""",NA,FR,NA
12,John Rinaldi,G,"6' 1""",NA,SO,NA
14,Jordan McRae,G,"6' 6""",NA,FR,NA
15,Bobby Ahearn,F,"6' 6""",NA,FR,NA
21,Nick Madray,F,"6' 9""",NA,SO,NA
25,Justin McFadden,G,"6' 5""",NA,FR,NA
30,John Schurman,G,"6' 6""",NA,FR,NA
32,Jabrille Williams,F,"6' 6""",NA,SR,NA
41,Dusan Perovic,F,"6' 9""",NA,FR,NA
42,Willie Rodriguez,F,"6' 6""",NA,FR,NA
