number,name,position,height,weight,class,hometown
0,Chris Jenkins,F,"6' 7""",NA,SO,NA
1,Anton Wilson,G,"6' 5""",NA,JR,NA
2,"Juwan Howard, Jr.",F,"6' 6""",NA,SR,NA
4,Patrick Onwenu,F,"6' 8""",NA,SR,NA
5,Matthew Grant,G,"6' 1""",NA,SO,NA
11,Jarod Williams,G,"6' 1""",NA,SO,NA
12,Brandan Kearney,G,"6' 6""",NA,SR,NA
14,Youssoupha Kane,C,"6' 9""",NA,JR,NA
15,Aaron Foster-Smith,F,"6' 6""",NA,FR,NA
21,Jaleel Hogan,F,"6' 6""",NA,FR,NA
23,Carlton Brundidge,G,"6' 3""",NA,JR,NA
32,Patrick Ackerman,C,"6' 10""",NA,JR,NA
35,Paris Bass,G,"6' 7""",NA,FR,NA
