number,name,position,height,weight,class,hometown
0,Carrington Ward,G,"6' 2""",NA,JR,NA
1,Maurice Aniefiok,G,"6' 5""",NA,JR,NA
2,Greg White-Pittman,G,"6' 2""",NA,FR,NA
3,Deandre Harris,G,"6' 3""",NA,SO,NA
4,J-Mychal Reese,G,"6' 1""",NA,JR,NA
5,Todd Eaglin,G,"5' 10""",NA,JR,NA
10,Chris Campbell,G,"6' 3""",NA,JR,NA
11,Jeremy Combs,F,"6' 7""",NA,FR,NA
14,Jacob Gross,,"6' 4""",NA,FR,NA
20,Muhammed Ahmed,F,"6' 7""",NA,JR,NA
21,T.J. Taylor,G,"6' 3""",NA,SR,NA
22,Greg Wesley,F,"6' 7""",NA,SO,NA
23,Jordan Williams,G,"6' 6""",NA,SR,NA
25,Armani Flannigan,F,"6' 8""",NA,SR,NA
33,Colin Voss,F,"6' 7""",NA,SR,NA
