number,name,position,height,weight,class,hometown
1,Kahron Ross,G,"5' 11""",NA,FR,NA
4,Devon Carter,G,"6' 4""",NA,JR,NA
5,Austin Price,G,"6' 4""",NA,SO,NA
10,Miles Simelton,G,"6' 0""",NA,SO,NA
11,Tyler Jenkins,G,"6' 1""",NA,FR,NA
13,Cole Renninger,G,"6' 3""",NA,SO,NA
15,Corey Schaefer,G,"6' 1""",NA,SR,NA
20,John Ross Glover,F,"6' 4""",NA,SO,NA
21,Stefan Cvrkalj,G,"6' 6""",NA,SR,NA
23,Georgios Pilitsis,G,"6' 2""",NA,SO,NA
31,Jesse Chuku,F,"6' 8""",NA,JR,NA
32,Tim Kempton,C,"6' 10""",NA,SO,NA
40,Justin Goldsborough,F,"6' 8""",NA,JR,NA
42,Brandon Alston,G,"6' 5""",NA,FR,NA
44,Conroy Baltimore,F,"6' 6""",NA,SR,NA
55,Khalid McCaskill,F,"6' 7""",NA,JR,NA
