number,name,position,height,weight,class,hometown
0,Payton Banks,F,"6' 6""",NA,FR,NA
1,John Johnson,G,"6' 1""",NA,SR,NA
2,D.J. Newbill,G,"6' 4""",NA,SR,NA
3,Devin Foster,G,"6' 2""",NA,JR,NA
5,Donovon Jack,F,"6' 9""",NA,JR,NA
10,Brandon Taylor,F,"6' 7""",NA,JR,NA
13,Geno Thorpe,G,"6' 3""",NA,SO,NA
14,Kevin Montminy,G,"6' 3""",NA,SR,NA
21,Isaiah Washington,G,"6' 3""",NA,FR,NA
32,Jordan Dickerson,C,"7' 1""",NA,JR,NA
33,Shep Garner,G,"6' 1""",NA,FR,NA
34,Alan Wisniewski,F,"6' 10""",NA,SR,NA
43,Ross Travis,F,"6' 6""",NA,SR,NA
44,Julian Moore,F,"6' 10""",NA,FR,NA
NA,Eric Gallupe,,NA,NA,,NA
NA,Adam Espinoza,,NA,NA,,NA
NA,DJ Austin,,NA,NA,,NA
NA,Marcus Smith,,NA,NA,,NA
NA,Tiere Phillips,,NA,NA,,NA
NA,Tyler Burkhurt,,NA,NA,,NA
NA,Eric McGee,,NA,NA,,NA
NA,Christian James,,NA,NA,,NA
NA,Chris Best,,NA,NA,,NA
NA,Brian Griffin,,NA,NA,,NA
NA,Lamont Wright,,NA,NA,,NA
NA,Wanye Smith-Austin,,NA,NA,,NA
