number,name,position,height,weight,class,hometown
2,Akeem Springs,G,"6' 4""",NA,SO,NA
3,Brock Stull,G,"6' 4""",NA,FR,NA
5,Cody Wichmann,G,"6' 5""",NA,SO,NA
12,Jimmy Stamas,G,"6' 0""",NA,JR,NA
13,Justin Jordan,G,"6' 3""",NA,FR,NA
15,Trinson White,G,"6' 5""",NA,JR,NA
20,Derek Rongstad,G,"6' 5""",NA,FR,NA
21,Dan Studer,F,"6' 7""",NA,JR,NA
22,Evan Richard,G,"6' 2""",NA,SR,NA
23,J.J. Panoske,F,"6' 10""",NA,JR,NA
25,Steve McWhorter,G,"6' 2""",NA,SR,NA
30,Jevon Lyle,G,"6' 2""",NA,JR,NA
31,Matt Tiby,F,"6' 8""",NA,JR,NA
33,Scotty Tyler,F,"6' 7""",NA,SO,NA
34,Austin Arians,F,"6' 6""",NA,JR,NA
50,Brett Prahl,F,"6' 9""",NA,FR,NA
52,Alex Prahl,F,"6' 9""",NA,FR,NA
