number,name,position,height,weight,class,hometown
0,Brandon Pye,G,"6' 0""",NA,JR,NA
1,Hameed Ali,G,"6' 2""",NA,SR,NA
2,Cole Martinez,G,"6' 2""",NA,JR,NA
3,Joe Kilgore,G,"6' 5""",NA,FR,NA
4,Ehab Amin,G,"6' 3""",NA,FR,NA
5,T.J. Traylor,F,"6' 8""",NA,JR,NA
10,John Jordan,G,"5' 10""",NA,SR,NA
11,Jelani Currie,G,"6' 4""",NA,JR,NA
12,Paul Perez,G,NA,NA,N/A,NA
15,David Bloom,G,"6' 4""",NA,FR,NA
22,Emmanuel Toney,G,"6' 2""",NA,SO,NA
23,Bryce Douvier,F,"6' 7""",NA,JR,NA
25,Rashawn Thomas,F,"6' 7""",NA,SO,NA
31,Viktor Juricek,F,"6' 11""",NA,JR,NA
33,Joel Engulu,,NA,NA,N/A,NA
34,Dale Francis,F,"6' 9""",NA,JR,NA
