number,name,position,height,weight,class,hometown
0,Kyle Castlin,G,"6' 4""",NA,FR,NA
1,Jeff Coby,F,"6' 8""",NA,SO,NA
2,Isaac Cohen,G,"6' 4""",NA,JR,NA
3,Grant Mullins,G,"6' 3""",NA,JR,NA
5,Steve Frankoski,G,"6' 2""",NA,SR,NA
12,Maodo Lo,G,"6' 3""",NA,JR,NA
13,Alex Rosenberg,F,"6' 7""",NA,SR,NA
14,Kendall Jackson,G,"5' 8""",NA,SO,NA
15,Nate Hickman,G,"6' 4""",NA,FR,NA
20,Paddy Quinn,G,"6' 1""",NA,JR,NA
21,Noah Springwater,G,"6' 3""",NA,SR,NA
23,Cory Osetkowski,C,"6' 10""",NA,SR,NA
32,Chris McComber,F,"6' 8""",NA,SO,NA
33,Luke Petrasek,F,"6' 10""",NA,SO,NA
52,Conor Voss,C,"7' 1""",NA,SO,NA
