number,name,position,height,weight,class,hometown
0,Schuyler Rimmer,C,"6' 10""",NA,SO,NA
1,Christian Sanders,G,"6' 4""",NA,JR,NA
2,Robert Cartwright,G,"6' 2""",NA,FR,NA
3,Malcolm Allen,G,"6' 1""",NA,SO,NA
4,Stefan Nastic,C,"6' 10""",NA,SR,NA
5,Chasson Randle,G,"6' 1""",NA,SR,NA
10,Michael Humphrey,F,"6' 9""",NA,FR,NA
11,Dorian Pickens,F,"6' 5""",NA,FR,NA
14,Jack Ryan,F,"6' 7""",NA,SR,NA
15,Marcus Allen,G,"6' 3""",NA,SO,NA
20,Wade Morgan,G,"6' 1""",NA,SR,NA
21,Anthony Brown,G,"6' 6""",NA,SR,NA
22,Reid Travis,F,"6' 8""",NA,FR,NA
25,Rosco Allen,F,"6' 9""",NA,JR,NA
30,Grant Verhoeven,C,"6' 9""",NA,JR,NA
40,Elliott Bullock,F,"6' 10""",NA,SR,NA
