number,name,position,height,weight,class,hometown
0,Dalique Mingo,G,"6' 2""",NA,FR,NA
1,James Carlton,F,"6' 8""",NA,SR,NA
2,Kofi Andoh,G,"6' 2""",NA,SO,NA
3,Prince Okoroh,G,"6' 5""",NA,SR,NA
4,Ausar Madison,G,"5' 7""",NA,SO,NA
5,Brandon Ford,G,"6' 3""",NA,JR,NA
10,Keon Hill,G,"5' 8""",NA,SO,NA
11,James Daniel,G,"5' 11""",NA,SO,NA
15,Damon Collins,G,"6' 5""",NA,SO,NA
20,Solomon Mangham,F,"6' 6""",NA,SO,NA
21,Jared Norsworthy,G,"6' 2""",NA,SR,NA
22,Marcel Boyd,C,"6' 11""",NA,SO,NA
24,Speller Patrick,G,"4' 0""",NA,FR,NA
25,Theodore Boyomo,C,"6' 9""",NA,SR,NA
32,Tyler Stone,F,"6' 7""",NA,SO,NA
33,James Miller,G,"6' 4""",NA,SO,NA
44,Oliver Ellison,C,"6' 10""",NA,JR,NA
NA,Patrick Speller,,"5' 10""",NA,SO,NA
NA,Patrick Speller,,"5' 10""",NA,SO,NA
