number,name,position,height,weight,class,hometown
0,Michael Gbinije,F,"6' 7""",NA,JR,NA
1,Mike Sutton,G,"6' 2""",NA,FR,NA
2,B.J. Johnson,F,"6' 7""",NA,SO,NA
3,Carter Sanderson,G,"6' 2""",NA,SR,NA
5,Chris McCullough,F,"6' 10""",NA,FR,NA
10,Trevor Cooney,G,"6' 4""",NA,JR,NA
13,Christian White,G,"5' 10""",NA,JR,NA
14,Kaleb Joseph,G,"6' 3""",NA,FR,NA
21,Tyler Robinson,F,"6' 8""",NA,SO,NA
25,Rakeem Christmas,F,"6' 9""",NA,SR,NA
32,Dajuan Coleman,F,"6' 9""",NA,JR,NA
33,Albert Nassar,F,"6' 6""",NA,SR,NA
34,D. Akintobi-Adeyeye,,NA,NA,N/A,NA
34,Ron Patterson,G,"6' 2""",NA,SO,NA
35,Chinonso Obokoh,C,"6' 9""",NA,SO,NA
