number,name,position,height,weight,class,hometown
1,B.J. Taylor,G,"6' 2""",NA,FR,NA
3,A.J. Davis,F,"6' 9""",NA,SO,NA
4,Daiquan Walker,G,"6' 2""",NA,JR,NA
10,Adonys Henriquez,G,"6' 6""",NA,FR,NA
11,Brandon Goodwin,G,"6' 0""",NA,SO,NA
12,Matt Williams,G,"6' 5""",NA,JR,NA
15,Dylan Karell,F,"6' 11""",NA,JR,NA
20,Myles Davis,G,"6' 3""",NA,SR,NA
24,Djordjije Mumin,G,"6' 5""",NA,FR,NA
25,Marshall Holmes,G,"6' 3""",NA,FR,NA
32,Kasey Wilson,F,"6' 7""",NA,SR,NA
33,Shaheed Davis,F,"6' 9""",NA,JR,NA
34,Justin McBride,C,"6' 10""",NA,SO,NA
52,Staphon Blair,F,"6' 9""",NA,JR,NA
