number,name,position,height,weight,class,hometown
2,Alec Wnuk,F,"6' 6""",NA,FR,NA
3,Ethan Wilmoth,G,"6' 2""",NA,SO,NA
4,Kem Ubaru,F,"6' 6""",NA,FR,NA
10,Kevin Vannatta,G,"6' 3""",NA,FR,NA
11,Marcus Neely,G,"6' 4""",NA,SO,NA
12,Raekwon Miller,G,"6' 3""",NA,FR,NA
13,David Robertson,G,"6' 3""",NA,SO,NA
14,Ahmad Thomas,G,"6' 5""",NA,FR,NA
15,Andrew Rowsey,G,"5' 10""",NA,SO,NA
20,Chudier Pal,C,"6' 9""",NA,SR,NA
21,Giacomo Zilli,G,"6' 9""",NA,SO,NA
22,Corey Littlejohn,G,"6' 2""",NA,SR,NA
25,Jacob Casper,G,"6' 3""",NA,SO,NA
31,Sam Hughes,F,"6' 4""",NA,JR,NA
32,Will Weeks,F,"6' 6""",NA,SO,NA
42,Alex Biggerstaff,F,"6' 4""",NA,SO,NA
45,Jaleel Roberts,C,"7' 0""",NA,SR,NA
