number,name,position,height,weight,class,hometown
1,Vaughn Gray,F,"6' 5""",NA,SR,NA
3,Patrick Holloway,G,"6' 1""",NA,JR,NA
4,Erik Copes,F,"6' 8""",NA,SR,NA
5,Eric Lockett,G,"6' 5""",NA,FR,NA
10,Marko Gujanicic,F,"6' 8""",NA,JR,NA
12,Myles Tate,G,"5' 7""",NA,JR,NA
13,Corey Edwards,G,"5' 11""",NA,SR,NA
14,Shevon Thompson,C,"6' 11""",NA,JR,NA
15,Trey Porter,F,"6' 10""",NA,FR,NA
22,Marquise Moore,G,"6' 2""",NA,SO,NA
25,Julian Royal,F,"6' 8""",NA,JR,NA
30,Michael Rudy,F,"6' 7""",NA,JR,NA
31,Jalen Jenkins,F,"6' 7""",NA,SO,NA
44,Isaiah Jackson,G,"6' 6""",NA,FR,NA
