date,game_id,home,away
2010-01-18,300180087,Notre Dame,Syracuse
2010-01-18,300180258,Virginia,UNC Wilmington
2010-01-18,300180259,Virginia Tech,North Carolina Central
2010-01-18,300180311,Maine,New Hampshire
2010-01-18,300182306,Kansas State,Texas
2010-01-18,300182393,Middle Tennessee,Western Kentucky
2010-01-18,300182400,Mississippi Valley State,Southern
2010-01-18,300182427,UNC Asheville,Bluefield College
2010-01-18,300182450,Norfolk State,Howard
2010-01-18,300182603,Saint Joseph's,Towson
2010-01-18,300182619,Stony Brook,UMBC
2010-01-18,300182736,Winston Salem,Morgan State
2010-01-18,300190159,Dartmouth,St. Francis (BKN)
2010-01-18,300190314,Iona,Rider
2010-01-18,300192217,Fairfield,Canisius
2010-01-18,300192561,Siena,Manhattan
2010-01-18,300192934,CSU Bakersfield,Montana State
