player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Daniels,F,34,2,12,1,2,6,7,3,3,6,0,1,0,2,3,11,TRUE,2007-02-03,Fordham,A
J. Cruz,F,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2007-02-03,Fordham,A
K. Seawright,F,32,4,9,0,0,0,0,1,3,4,2,1,1,5,2,8,TRUE,2007-02-03,Fordham,A
P. Bitee,G,33,1,6,0,2,1,2,0,3,3,3,0,0,2,1,3,TRUE,2007-02-03,Fordham,A
J. Baron,G,26,3,8,2,5,4,4,1,2,3,1,1,0,2,0,12,TRUE,2007-02-03,Fordham,A
J. Mbang,F,25,2,8,2,3,0,0,1,3,4,0,0,1,1,1,6,FALSE,2007-02-03,Fordham,A
L. Ulmer,F,16,1,2,0,0,0,0,1,4,5,0,1,3,1,0,2,FALSE,2007-02-03,Fordham,A
F. Monge,C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2007-02-03,Fordham,A
T. Grier,G,7,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,FALSE,2007-02-03,Fordham,A
K. Cothran,G,20,1,5,0,0,1,2,0,1,1,1,0,0,1,2,3,FALSE,2007-02-03,Fordham,A
TEAM,NA,NA,14,50,5,12,12,16,11,22,33,7,5,5,15,11,45,FALSE,2007-02-03,Fordham,A
